2022/4/7,15:34:08,采样间隔:,0.1 s,,,,,
6.98E-06,98.85,1.125504,3.51E-06,6.03E-06,59.773,1111,5.95E-08,274.509943
6.98E-06,98.85,1.125504,3.51E-06,6.03E-06,59.758,1111,5.95E-08,274.605996
6.96E-06,98.85,1.120502,3.52E-06,6.01E-06,59.654,1111,5.96E-08,274.605996
6.95E-06,98.85,1.120502,3.54E-06,5.98E-06,59.361,1111,5.96E-08,274.605996
6.95E-06,98.85,1.120502,3.56E-06,5.97E-06,59.208,1111,5.96E-08,274.605996
6.92E-06,98.86,1.120502,3.56E-06,5.94E-06,59.045,1111,5.93E-08,274.605996
6.82E-06,98.86,1.120502,3.57E-06,5.81E-06,58.406,1111,5.89E-08,274.70086
6.71E-06,98.86,1.123172,3.55E-06,5.70E-06,58.079,1111,5.87E-08,274.70086
6.64E-06,98.87,1.123172,3.52E-06,5.63E-06,57.98,1111,5.82E-08,274.70086
6.58E-06,98.87,1.123172,3.53E-06,5.55E-06,57.527,1111,5.75E-08,274.70086
6.51E-06,98.87,1.123172,3.55E-06,5.46E-06,57.004,1111,5.70E-08,274.70086
6.52E-06,98.88,1.123172,3.57E-06,5.46E-06,56.833,1111,5.70E-08,274.795426
6.58E-06,98.88,1.112707,3.57E-06,5.52E-06,57.16,1111,5.69E-08,274.795426
6.66E-06,98.88,1.112707,3.55E-06,5.64E-06,57.772,1111,5.62E-08,274.795426
6.91E-06,98.89,1.112707,3.56E-06,5.92E-06,58.931,1111,5.52E-08,274.795426
7.15E-06,98.89,1.112707,3.58E-06,6.19E-06,59.984,1111,5.45E-08,274.895047
7.28E-06,98.89,1.118467,3.58E-06,6.34E-06,60.556,1111,5.42E-08,274.895047
7.20E-06,98.9,1.118467,3.61E-06,6.24E-06,59.971,1111,5.40E-08,274.895047
7.05E-06,98.9,1.118467,3.60E-06,6.07E-06,59.292,1111,5.37E-08,274.895047
6.91E-06,98.9,1.118467,3.54E-06,5.93E-06,59.214,1111,5.28E-08,274.895047
6.79E-06,98.91,1.118467,3.50E-06,5.83E-06,59.03,1111,5.21E-08,274.984855
6.70E-06,98.91,1.118467,3.47E-06,5.73E-06,58.799,1111,5.23E-08,274.984855
6.60E-06,98.91,1.11884,3.46E-06,5.61E-06,58.344,1111,5.24E-08,274.984855
6.53E-06,98.92,1.11884,3.46E-06,5.54E-06,58.025,1111,5.23E-08,274.984855
6.59E-06,98.92,1.11884,3.46E-06,5.60E-06,58.265,1111,5.24E-08,274.984855
6.71E-06,98.92,1.11884,3.49E-06,5.72E-06,58.592,1111,5.24E-08,275.076448
6.76E-06,98.93,1.11884,3.51E-06,5.78E-06,58.736,1111,5.24E-08,275.076448
6.70E-06,98.93,1.118533,3.52E-06,5.70E-06,58.258,1111,5.23E-08,275.076448
6.79E-06,98.93,1.118533,3.51E-06,5.81E-06,58.848,1111,5.22E-08,275.076448
7.08E-06,98.94,1.118533,3.54E-06,6.13E-06,59.977,1111,5.21E-08,275.175772
7.26E-06,98.94,1.118533,3.59E-06,6.31E-06,60.394,1111,5.22E-08,275.175772
7.20E-06,98.94,1.118533,3.58E-06,6.25E-06,60.213,1111,5.22E-08,275.175772
7.18E-06,98.94,1.116091,3.59E-06,6.21E-06,60.003,1111,5.23E-08,275.175772
7.41E-06,98.95,1.116091,3.60E-06,6.47E-06,60.937,1111,5.24E-08,275.175772
7.52E-06,98.95,1.116091,3.62E-06,6.59E-06,61.22,1111,5.26E-08,275.268554
7.73E-06,98.95,1.116091,3.62E-06,6.83E-06,62.054,1111,5.30E-08,275.268554
8.01E-06,98.96,1.116091,3.62E-06,7.15E-06,63.154,1111,5.31E-08,275.268554
7.84E-06,98.96,1.116024,3.64E-06,6.94E-06,62.324,1111,5.36E-08,275.268554
7.35E-06,98.96,1.116024,3.62E-06,6.40E-06,60.508,1111,5.42E-08,275.268554
6.97E-06,98.96,1.116024,3.56E-06,5.99E-06,59.324,1111,5.40E-08,275.364012
6.72E-06,98.96,1.116024,3.49E-06,5.75E-06,58.7,1111,5.36E-08,275.364012
6.61E-06,98.96,1.116774,3.44E-06,5.64E-06,58.666,1111,5.43E-08,275.364012
6.57E-06,98.97,1.116774,3.49E-06,5.57E-06,57.919,1111,5.49E-08,275.364012
6.63E-06,98.97,1.116774,3.57E-06,5.59E-06,57.417,1111,5.50E-08,275.460362
7.20E-06,98.97,1.116774,3.63E-06,6.22E-06,59.692,1111,5.52E-08,275.460362
7.84E-06,98.98,1.116774,3.67E-06,6.93E-06,62.081,1111,5.59E-08,275.460362
7.92E-06,98.98,1.107452,3.68E-06,7.01E-06,62.312,1111,5.70E-08,275.460362
7.79E-06,98.98,1.107452,3.69E-06,6.86E-06,61.748,1111,5.83E-08,275.460362
7.48E-06,98.99,1.107452,3.68E-06,6.51E-06,60.522,1111,5.95E-08,275.552847
7.13E-06,98.99,1.107452,3.64E-06,6.13E-06,59.333,1111,6.03E-08,275.552847
6.92E-06,98.99,1.107452,3.60E-06,5.91E-06,58.673,1111,6.05E-08,275.552847
6.93E-06,99,1.109659,3.58E-06,5.93E-06,58.877,1111,6.05E-08,275.552847
7.17E-06,99,1.109659,3.64E-06,6.19E-06,59.558,1111,6.07E-08,275.552847
7.65E-06,99,1.109659,3.68E-06,6.71E-06,61.277,1111,6.14E-08,275.645926
8.20E-06,99.01,1.109659,3.70E-06,7.32E-06,63.182,1111,6.22E-08,275.645926
8.54E-06,99.01,1.109659,3.69E-06,7.70E-06,64.364,1111,6.25E-08,275.645926
8.76E-06,99.01,1.103491,3.67E-06,7.96E-06,65.253,1111,6.21E-08,275.645926
8.72E-06,99.01,1.103491,3.64E-06,7.93E-06,65.334,1111,6.05E-08,275.7396
8.39E-06,99.02,1.103491,3.63E-06,7.57E-06,64.362,1111,5.87E-08,275.7396
8.10E-06,99.02,1.103491,3.58E-06,7.26E-06,63.745,1111,5.71E-08,275.7396
8.03E-06,99.02,1.103491,3.56E-06,7.20E-06,63.735,1111,5.65E-08,275.7396
7.94E-06,99.03,1.099413,3.53E-06,7.11E-06,63.616,1111,5.64E-08,275.7396
7.68E-06,99.03,1.099413,3.50E-06,6.84E-06,62.87,1111,5.65E-08,275.83595
7.57E-06,99.03,1.099413,3.51E-06,6.71E-06,62.398,1111,5.67E-08,275.83595
7.68E-06,99.04,1.099413,3.56E-06,6.81E-06,62.388,1111,5.67E-08,275.83595
7.76E-06,99.04,1.099413,3.60E-06,6.88E-06,62.361,1111,5.63E-08,275.83595
7.93E-06,99.04,1.096693,3.61E-06,7.06E-06,62.917,1111,5.59E-08,275.83595
8.01E-06,99.04,1.096693,3.65E-06,7.13E-06,62.858,1111,5.58E-08,275.929327
7.87E-06,99.04,1.096693,3.67E-06,6.96E-06,62.186,1111,5.64E-08,275.929327
7.56E-06,99.04,1.096693,3.70E-06,6.60E-06,60.743,1111,5.74E-08,275.929327
7.27E-06,99.05,1.096693,3.70E-06,6.26E-06,59.409,1111,5.87E-08,275.929327
7.10E-06,99.05,1.098087,3.71E-06,6.06E-06,58.553,1111,6.02E-08,276.020622
7.04E-06,99.05,1.098087,3.66E-06,6.01E-06,58.62,1111,6.13E-08,276.020622
7.09E-06,99.06,1.098087,3.60E-06,6.11E-06,59.446,1111,6.15E-08,276.020622
7.07E-06,99.06,1.098087,3.57E-06,6.10E-06,59.637,1111,6.14E-08,276.020622
6.94E-06,99.06,1.098087,3.54E-06,5.97E-06,59.32,1111,6.13E-08,276.020622
6.85E-06,99.07,1.102649,3.52E-06,5.87E-06,59.062,1111,6.13E-08,276.116675
6.77E-06,99.07,1.102649,3.48E-06,5.81E-06,59.032,1111,6.15E-08,276.116675
6.77E-06,99.07,1.102649,3.49E-06,5.81E-06,59.017,1111,6.22E-08,276.116675
7.37E-06,99.08,1.102649,3.52E-06,6.47E-06,61.428,1111,6.24E-08,276.116675
8.07E-06,99.08,1.102649,3.54E-06,7.25E-06,63.965,1111,6.24E-08,276.116675
8.36E-06,99.08,1.101894,3.54E-06,7.57E-06,64.91,1111,6.24E-08,276.209457
8.02E-06,99.08,1.101894,3.52E-06,7.21E-06,63.984,1111,6.25E-08,276.209457
7.48E-06,99.09,1.101894,3.49E-06,6.61E-06,62.192,1111,6.27E-08,276.209457
7.00E-06,99.09,1.101894,3.51E-06,6.05E-06,59.926,1111,6.30E-08,276.209457
6.75E-06,99.09,1.101894,3.58E-06,5.72E-06,57.935,1111,6.29E-08,276.304618
6.72E-06,99.1,1.103874,3.61E-06,5.67E-06,57.475,1111,6.29E-08,276.304618
7.17E-06,99.1,1.103874,3.62E-06,6.19E-06,59.689,1111,6.30E-08,276.304618
7.87E-06,99.1,1.103874,3.62E-06,6.98E-06,62.582,1111,6.25E-08,276.304618
8.47E-06,99.1,1.103874,3.61E-06,7.66E-06,64.74,1111,6.22E-08,276.304618
8.58E-06,99.1,1.103874,3.57E-06,7.80E-06,65.442,1111,6.18E-08,276.399778
8.93E-06,99.1,1.098679,3.59E-06,8.18E-06,66.279,1111,6.16E-08,276.399778
9.34E-06,99.11,1.098679,3.63E-06,8.60E-06,67.098,1111,6.17E-08,276.399778
9.40E-06,99.11,1.098679,3.63E-06,8.67E-06,67.31,1111,6.20E-08,276.399778
9.05E-06,99.11,1.098679,3.59E-06,8.31E-06,66.595,1111,6.20E-08,276.399778
8.74E-06,99.12,1.098679,3.59E-06,7.97E-06,65.777,1111,6.21E-08,276.49256
8.43E-06,99.12,1.09967,3.58E-06,7.63E-06,64.845,1111,6.20E-08,276.49256
8.15E-06,99.12,1.09967,3.56E-06,7.33E-06,64.08,1111,6.16E-08,276.49256
8.01E-06,99.13,1.09967,3.53E-06,7.19E-06,63.808,1111,6.14E-08,276.49256
7.82E-06,99.13,1.09967,3.55E-06,6.97E-06,63.001,1111,6.14E-08,276.581179
7.89E-06,99.13,1.09967,3.57E-06,7.03E-06,63.044,1111,6.14E-08,276.581179
7.77E-06,99.13,1.10856,3.54E-06,6.91E-06,62.868,1111,6.14E-08,276.581179
7.49E-06,99.13,1.10856,3.51E-06,6.62E-06,62.058,1111,6.16E-08,276.581179
7.31E-06,99.13,1.10856,3.51E-06,6.41E-06,61.272,1111,6.19E-08,276.581179
7.11E-06,99.14,1.10856,3.54E-06,6.16E-06,60.128,1111,6.21E-08,276.679313
6.76E-06,99.14,1.10856,3.50E-06,5.79E-06,58.842,1111,6.22E-08,276.679313
6.49E-06,99.14,1.114547,3.44E-06,5.50E-06,57.992,1111,6.31E-08,276.679313
6.40E-06,99.14,1.114547,3.44E-06,5.40E-06,57.479,1111,6.44E-08,276.679313
6.41E-06,99.14,1.114547,3.45E-06,5.40E-06,57.402,1111,6.55E-08,276.679313
6.52E-06,99.14,1.114547,3.50E-06,5.50E-06,57.516,1111,6.63E-08,276.772393
6.74E-06,99.14,1.114547,3.56E-06,5.72E-06,58.115,1111,6.64E-08,276.772393
6.95E-06,99.15,1.111318,3.56E-06,5.98E-06,59.234,1111,6.63E-08,276.772393
7.22E-06,99.15,1.111318,3.58E-06,6.27E-06,60.282,1111,6.63E-08,276.772393
7.44E-06,99.15,1.111318,3.59E-06,6.52E-06,61.189,1111,6.62E-08,276.772393
7.51E-06,99.16,1.111318,3.59E-06,6.60E-06,61.476,1111,6.62E-08,276.866067
7.51E-06,99.16,1.111318,3.58E-06,6.60E-06,61.509,1111,6.61E-08,276.866067
7.50E-06,99.16,1.115826,3.60E-06,6.58E-06,61.352,1111,6.61E-08,276.866067
7.52E-06,99.16,1.115826,3.61E-06,6.59E-06,61.258,1111,6.59E-08,276.866067
7.53E-06,99.16,1.115826,3.63E-06,6.59E-06,61.16,1111,6.58E-08,276.960038
7.53E-06,99.16,1.115826,3.65E-06,6.59E-06,61.032,1111,6.61E-08,276.960038
7.51E-06,99.17,1.115826,3.63E-06,6.58E-06,61.105,1111,6.63E-08,276.960038
7.51E-06,99.17,1.114357,3.62E-06,6.58E-06,61.225,1111,6.61E-08,276.960038
7.46E-06,99.17,1.114357,3.56E-06,6.55E-06,61.489,1111,6.57E-08,276.960038
7.38E-06,99.18,1.114357,3.54E-06,6.48E-06,61.345,1111,6.53E-08,277.050738
7.36E-06,99.18,1.114357,3.53E-06,6.46E-06,61.357,1111,6.49E-08,277.050738
7.38E-06,99.18,1.114357,3.54E-06,6.47E-06,61.332,1111,6.49E-08,277.050738
7.43E-06,99.19,1.109841,3.59E-06,6.51E-06,61.114,1111,6.49E-08,277.050738
7.57E-06,99.19,1.109841,3.63E-06,6.65E-06,61.372,1111,6.49E-08,277.050738
7.62E-06,99.19,1.109841,3.59E-06,6.72E-06,61.857,1111,6.50E-08,277.14352
7.62E-06,99.2,1.109841,3.57E-06,6.74E-06,62.082,1111,6.49E-08,277.14352
7.62E-06,99.2,1.109841,3.58E-06,6.73E-06,61.981,1111,6.49E-08,277.14352
7.65E-06,99.2,1.105426,3.61E-06,6.74E-06,61.838,1111,6.48E-08,277.14352
7.66E-06,99.2,1.105426,3.65E-06,6.74E-06,61.6,1111,6.48E-08,277.239276
7.63E-06,99.2,1.105426,3.65E-06,6.70E-06,61.398,1111,6.49E-08,277.239276
7.61E-06,99.2,1.105426,3.64E-06,6.69E-06,61.453,1111,6.49E-08,277.239276
7.62E-06,99.2,1.105426,3.64E-06,6.69E-06,61.445,1111,6.47E-08,277.239276
7.55E-06,99.21,1.101852,3.61E-06,6.64E-06,61.477,1111,6.44E-08,277.239276
7.45E-06,99.21,1.101852,3.55E-06,6.56E-06,61.599,1111,6.39E-08,277.330273
7.41E-06,99.21,1.101852,3.48E-06,6.54E-06,61.971,1111,6.37E-08,277.330273
7.42E-06,99.22,1.101852,3.45E-06,6.57E-06,62.309,1111,6.47E-08,277.330273
7.45E-06,99.22,1.101852,3.52E-06,6.57E-06,61.817,1111,6.55E-08,277.330273
7.48E-06,99.22,1.102283,3.63E-06,6.54E-06,61.011,1111,6.48E-08,277.421866
7.47E-06,99.23,1.102283,3.69E-06,6.50E-06,60.414,1111,6.48E-08,277.421866
7.49E-06,99.23,1.102283,3.71E-06,6.51E-06,60.346,1111,6.57E-08,277.421866
7.53E-06,99.23,1.102283,3.66E-06,6.58E-06,60.889,1111,6.61E-08,277.421866
7.57E-06,99.23,1.102283,3.65E-06,6.63E-06,61.167,1111,6.56E-08,277.421866
7.56E-06,99.23,1.105404,3.66E-06,6.62E-06,61.068,1111,6.49E-08,277.513755
7.48E-06,99.23,1.105404,3.63E-06,6.55E-06,60.99,1111,6.39E-08,277.513755
7.43E-06,99.24,1.105404,3.57E-06,6.51E-06,61.258,1111,6.28E-08,277.513755
7.41E-06,99.24,1.105404,3.57E-06,6.50E-06,61.227,1111,6.22E-08,277.513755
7.44E-06,99.24,1.105404,3.60E-06,6.51E-06,61.056,1111,6.19E-08,277.513755
7.45E-06,99.25,1.097745,3.60E-06,6.52E-06,61.056,1111,6.19E-08,277.607429
7.47E-06,99.25,1.097745,3.58E-06,6.55E-06,61.342,1111,6.17E-08,277.607429
7.53E-06,99.25,1.097745,3.59E-06,6.61E-06,61.499,1111,6.10E-08,277.607429
7.54E-06,99.26,1.097745,3.59E-06,6.63E-06,61.576,1111,5.97E-08,277.607429
7.55E-06,99.26,1.097745,3.58E-06,6.65E-06,61.71,1111,5.83E-08,277.607429
7.55E-06,99.26,1.102535,3.60E-06,6.64E-06,61.55,1111,5.73E-08,277.703185
7.52E-06,99.27,1.102535,3.62E-06,6.59E-06,61.229,1111,5.68E-08,277.703185
7.48E-06,99.27,1.102535,3.60E-06,6.55E-06,61.23,1111,5.64E-08,277.703185
7.43E-06,99.27,1.102535,3.59E-06,6.51E-06,61.105,1111,5.63E-08,277.703185
7.41E-06,99.27,1.102535,3.59E-06,6.48E-06,60.975,1111,5.63E-08,277.791506
7.41E-06,99.27,1.106124,3.55E-06,6.51E-06,61.366,1111,5.63E-08,277.791506
7.45E-06,99.27,1.106124,3.56E-06,6.54E-06,61.47,1111,5.61E-08,277.791506
7.44E-06,99.27,1.106124,3.54E-06,6.54E-06,61.566,1111,5.60E-08,277.791506
7.43E-06,99.28,1.106124,3.53E-06,6.53E-06,61.613,1111,5.61E-08,277.791506
7.40E-06,99.28,1.106124,3.50E-06,6.52E-06,61.808,1111,5.64E-08,277.887559
7.39E-06,99.28,1.110959,3.47E-06,6.52E-06,61.978,1111,5.70E-08,277.887559
7.43E-06,99.29,1.110959,3.47E-06,6.58E-06,62.218,1111,5.76E-08,277.887559
7.46E-06,99.29,1.110959,3.49E-06,6.59E-06,62.11,1111,5.76E-08,277.887559
7.43E-06,99.29,1.110959,3.53E-06,6.54E-06,61.68,1111,5.67E-08,277.887559
7.38E-06,99.3,1.110959,3.55E-06,6.47E-06,61.228,1111,5.53E-08,277.976178
7.36E-06,99.3,1.115076,3.55E-06,6.45E-06,61.126,1111,5.37E-08,277.976178
7.31E-06,99.3,1.115076,3.57E-06,6.38E-06,60.789,1111,5.24E-08,277.976178
7.30E-06,99.3,1.115076,3.58E-06,6.37E-06,60.657,1111,5.21E-08,277.976178
7.38E-06,99.3,1.115076,3.57E-06,6.45E-06,61.039,1111,5.21E-08,278.070446
7.46E-06,99.3,1.115076,3.58E-06,6.55E-06,61.36,1111,5.21E-08,278.070446
7.49E-06,99.31,1.105844,3.61E-06,6.57E-06,61.22,1111,5.19E-08,278.070446
7.46E-06,99.31,1.105844,3.64E-06,6.51E-06,60.769,1111,5.18E-08,278.070446
7.42E-06,99.31,1.105844,3.62E-06,6.47E-06,60.783,1111,5.13E-08,278.070446
7.43E-06,99.32,1.105844,3.61E-06,6.49E-06,60.926,1111,5.11E-08,278.163823
7.48E-06,99.32,1.105844,3.59E-06,6.56E-06,61.273,1111,5.11E-08,278.163823
7.44E-06,99.32,1.1144,3.53E-06,6.55E-06,61.635,1111,5.11E-08,278.163823
7.36E-06,99.32,1.1144,3.48E-06,6.49E-06,61.822,1111,5.14E-08,278.163823
7.34E-06,99.32,1.1144,3.49E-06,6.46E-06,61.63,1111,5.17E-08,278.163823
7.37E-06,99.32,1.1144,3.52E-06,6.48E-06,61.444,1111,5.17E-08,278.256307
7.40E-06,99.33,1.1144,3.52E-06,6.51E-06,61.622,1111,5.18E-08,278.256307
7.41E-06,99.33,1.111827,3.53E-06,6.52E-06,61.543,1111,5.20E-08,278.256307
7.45E-06,99.33,1.111827,3.59E-06,6.52E-06,61.169,1111,5.18E-08,278.256307
7.43E-06,99.33,1.111827,3.61E-06,6.49E-06,60.939,1111,5.18E-08,278.346115
7.39E-06,99.34,1.111827,3.60E-06,6.45E-06,60.825,1111,5.16E-08,278.346115
7.31E-06,99.34,1.111827,3.58E-06,6.38E-06,60.719,1111,5.16E-08,278.346115
7.25E-06,99.34,1.106526,3.54E-06,6.32E-06,60.747,1111,5.16E-08,278.346115
7.21E-06,99.35,1.106526,3.50E-06,6.30E-06,60.966,1111,5.17E-08,278.346115
7.21E-06,99.35,1.106526,3.47E-06,6.31E-06,61.177,1111,5.20E-08,278.442763
7.22E-06,99.35,1.106526,3.48E-06,6.32E-06,61.16,1111,5.28E-08,278.442763
7.23E-06,99.35,1.106526,3.49E-06,6.33E-06,61.093,1111,5.33E-08,278.442763
7.27E-06,99.35,1.110497,3.55E-06,6.34E-06,60.752,1111,5.35E-08,278.442763
7.26E-06,99.35,1.110497,3.55E-06,6.33E-06,60.723,1111,5.35E-08,278.442763
7.22E-06,99.36,1.110497,3.58E-06,6.27E-06,60.253,1111,5.34E-08,278.529597
7.17E-06,99.36,1.110497,3.62E-06,6.19E-06,59.655,1111,5.35E-08,278.529597
7.14E-06,99.36,1.110497,3.63E-06,6.15E-06,59.414,1111,5.38E-08,278.529597
7.12E-06,99.36,1.103595,3.64E-06,6.11E-06,59.207,1111,5.42E-08,278.529597
7.01E-06,99.36,1.103595,3.58E-06,6.02E-06,59.308,1111,5.41E-08,278.622677
6.89E-06,99.36,1.103595,3.51E-06,5.93E-06,59.377,1111,5.39E-08,278.622677
6.85E-06,99.37,1.103595,3.49E-06,5.90E-06,59.381,1111,5.42E-08,278.622677
6.85E-06,99.37,1.103595,3.51E-06,5.88E-06,59.154,1111,5.43E-08,278.622677
6.88E-06,99.37,1.111408,3.52E-06,5.91E-06,59.222,1111,5.33E-08,278.622677
6.82E-06,99.37,1.111408,3.48E-06,5.86E-06,59.265,1111,5.21E-08,278.713972
6.76E-06,99.37,1.111408,3.49E-06,5.79E-06,58.919,1111,5.15E-08,278.713972
6.73E-06,99.37,1.111408,3.54E-06,5.73E-06,58.274,1111,5.09E-08,278.713972
6.59E-06,99.38,1.111408,3.54E-06,5.56E-06,57.479,1111,5.08E-08,278.713972
6.46E-06,99.38,1.119271,3.51E-06,5.43E-06,57.097,1111,5.10E-08,278.713972
6.35E-06,99.38,1.119271,3.47E-06,5.32E-06,56.89,1111,5.16E-08,278.80824
6.99E-06,99.38,1.119271,3.54E-06,6.03E-06,59.603,1111,5.21E-08,278.80824
8.00E-06,99.39,1.119271,3.62E-06,7.13E-06,63.097,1111,5.21E-08,278.80824
8.42E-06,99.39,1.119271,3.59E-06,7.62E-06,64.75,1111,5.23E-08,278.80824
7.89E-06,99.39,1.113082,3.51E-06,7.07E-06,63.573,1111,5.24E-08,278.898048
7.51E-06,99.39,1.113082,3.51E-06,6.65E-06,62.163,1111,5.26E-08,278.898048
7.08E-06,99.39,1.113082,3.51E-06,6.15E-06,60.267,1111,5.26E-08,278.898048
6.77E-06,99.39,1.113082,3.50E-06,5.80E-06,58.921,1111,5.26E-08,278.898048
7.23E-06,99.4,1.113082,3.55E-06,6.30E-06,60.574,1111,5.25E-08,278.898048
7.87E-06,99.4,1.116376,3.64E-06,6.98E-06,62.471,1111,5.24E-08,278.989641
8.17E-06,99.4,1.116376,3.65E-06,7.31E-06,63.5,1111,5.31E-08,278.989641
7.77E-06,99.4,1.116376,3.57E-06,6.91E-06,62.668,1111,5.32E-08,278.989641
7.25E-06,99.4,1.116376,3.56E-06,6.32E-06,60.626,1111,5.30E-08,278.989641
6.85E-06,99.4,1.116376,3.54E-06,5.86E-06,58.859,1111,5.28E-08,278.989641
6.64E-06,99.41,1.12063,3.54E-06,5.62E-06,57.813,1111,5.28E-08,279.082125
6.50E-06,99.41,1.12063,3.51E-06,5.47E-06,57.346,1111,5.29E-08,279.082125
6.44E-06,99.41,1.12063,3.46E-06,5.43E-06,57.517,1111,5.34E-08,279.082125
6.50E-06,99.42,1.12063,3.46E-06,5.51E-06,57.856,1111,5.45E-08,279.082125
6.63E-06,99.42,1.12063,3.52E-06,5.62E-06,57.919,1111,5.49E-08,279.082125
6.64E-06,99.42,1.114358,3.57E-06,5.60E-06,57.475,1111,5.49E-08,279.171636
6.55E-06,99.42,1.114358,3.57E-06,5.49E-06,56.943,1111,5.47E-08,279.171636
6.47E-06,99.42,1.114358,3.58E-06,5.39E-06,56.384,1111,5.43E-08,279.171636
6.55E-06,99.42,1.114358,3.59E-06,5.47E-06,56.718,1111,5.41E-08,279.171636
7.17E-06,99.43,1.114358,3.62E-06,6.19E-06,59.655,1111,5.40E-08,279.263823
8.18E-06,99.43,1.128107,3.67E-06,7.31E-06,63.324,1111,5.45E-08,279.263823
9.09E-06,99.43,1.128107,3.70E-06,8.30E-06,65.994,1111,5.59E-08,279.263823
9.68E-06,99.43,1.128107,3.71E-06,8.95E-06,67.505,1111,5.70E-08,279.263823
1.00E-05,99.44,1.128107,3.70E-06,9.32E-06,68.341,1111,5.73E-08,279.263823
1.02E-05,99.44,1.128107,3.69E-06,9.53E-06,68.839,1111,5.78E-08,279.353334
1.03E-05,99.44,1.137893,3.70E-06,9.64E-06,68.989,1111,5.90E-08,279.353334
1.03E-05,99.45,1.137893,3.74E-06,9.64E-06,68.8,1111,6.02E-08,279.353334
1.03E-05,99.45,1.137893,3.77E-06,9.57E-06,68.476,1111,6.17E-08,279.353334
9.65E-06,99.45,1.137893,3.74E-06,8.89E-06,67.208,1111,6.39E-08,279.353334
8.66E-06,99.45,1.137893,3.66E-06,7.85E-06,65.014,1111,6.47E-08,279.44671
7.79E-06,99.45,1.12757,3.62E-06,6.90E-06,62.339,1111,6.47E-08,279.44671
7.32E-06,99.45,1.12757,3.56E-06,6.40E-06,60.934,1111,6.45E-08,279.44671
7.06E-06,99.46,1.12757,3.52E-06,6.12E-06,60.139,1111,6.46E-08,279.44671
6.94E-06,99.46,1.12757,3.49E-06,6.00E-06,59.793,1111,6.49E-08,279.536221
6.81E-06,99.46,1.12757,3.46E-06,5.86E-06,59.444,1111,6.55E-08,279.536221
6.68E-06,99.47,1.126232,3.45E-06,5.71E-06,58.843,1111,6.63E-08,279.536221
6.61E-06,99.47,1.126232,3.53E-06,5.59E-06,57.753,1111,6.67E-08,279.536221
6.57E-06,99.47,1.126232,3.56E-06,5.53E-06,57.238,1111,6.67E-08,279.536221
6.63E-06,99.47,1.126232,3.55E-06,5.59E-06,57.583,1111,6.67E-08,279.628408
6.68E-06,99.47,1.126232,3.51E-06,5.68E-06,58.294,1111,6.68E-08,279.628408
6.71E-06,99.47,1.11586,3.44E-06,5.76E-06,59.136,1111,6.73E-08,279.628408
6.72E-06,99.48,1.11586,3.40E-06,5.79E-06,59.598,1111,6.86E-08,279.628408
6.76E-06,99.48,1.11586,3.43E-06,5.82E-06,59.499,1111,7.00E-08,279.628408
6.76E-06,99.48,1.11586,3.43E-06,5.82E-06,59.469,1111,7.09E-08,279.716432
6.70E-06,99.48,1.11586,3.45E-06,5.75E-06,59.034,1111,7.18E-08,279.716432
6.67E-06,99.48,1.119821,3.43E-06,5.72E-06,59.053,1111,7.26E-08,279.716432
6.68E-06,99.48,1.119821,3.41E-06,5.75E-06,59.322,1111,7.36E-08,279.716432
6.63E-06,99.49,1.119821,3.40E-06,5.69E-06,59.13,1111,7.50E-08,279.810998
6.60E-06,99.49,1.119821,3.43E-06,5.64E-06,58.728,1111,7.60E-08,279.810998
6.64E-06,99.49,1.119821,3.49E-06,5.65E-06,58.342,1111,7.63E-08,279.810998
6.74E-06,99.49,1.119335,3.54E-06,5.74E-06,58.297,1111,7.57E-08,279.810998
6.84E-06,99.49,1.119335,3.57E-06,5.83E-06,58.505,1111,7.49E-08,279.810998
6.82E-06,99.49,1.119335,3.60E-06,5.80E-06,58.167,1111,7.44E-08,279.899616
6.78E-06,99.49,1.119335,3.63E-06,5.73E-06,57.65,1111,7.44E-08,279.899616
6.76E-06,99.5,1.119335,3.59E-06,5.74E-06,57.991,1111,7.46E-08,279.899616
6.72E-06,99.5,1.115514,3.52E-06,5.73E-06,58.431,1111,7.46E-08,279.899616
6.70E-06,99.5,1.115514,3.49E-06,5.72E-06,58.577,1111,7.48E-08,279.990317
6.82E-06,99.5,1.115514,3.56E-06,5.82E-06,58.581,1111,7.48E-08,279.990317
7.01E-06,99.5,1.115514,3.63E-06,6.00E-06,58.843,1111,7.50E-08,279.990317
7.19E-06,99.5,1.115514,3.63E-06,6.21E-06,59.69,1111,7.54E-08,279.990317
7.33E-06,99.51,1.101872,3.59E-06,6.39E-06,60.649,1111,7.56E-08,279.990317
7.48E-06,99.51,1.101872,3.55E-06,6.59E-06,61.696,1111,7.54E-08,280.079827
7.62E-06,99.51,1.101872,3.54E-06,6.75E-06,62.304,1111,7.52E-08,280.079827
7.70E-06,99.52,1.101872,3.54E-06,6.83E-06,62.605,1111,7.51E-08,280.079827
7.73E-06,99.52,1.101872,3.56E-06,6.86E-06,62.595,1111,7.51E-08,280.079827
7.77E-06,99.52,1.114827,3.59E-06,6.89E-06,62.474,1111,7.51E-08,280.079827
7.78E-06,99.52,1.114827,3.59E-06,6.90E-06,62.51,1111,7.48E-08,280.172312
7.80E-06,99.52,1.114827,3.58E-06,6.93E-06,62.702,1111,7.43E-08,280.172312
7.83E-06,99.52,1.114827,3.57E-06,6.97E-06,62.891,1111,7.40E-08,280.172312
