2022/4/7,14:55:03,采样间隔:,0.1 s,,,,,
8.69E-06,93.9,0.441548,3.19E-06,8.08E-06,68.455,1111,4.26E-06,301.21773
8.63E-06,93.9,0.441548,3.21E-06,8.01E-06,68.131,1111,4.13E-06,301.21773
8.54E-06,93.9,0.385656,3.22E-06,7.91E-06,67.836,1111,3.99E-06,301.21773
8.49E-06,93.87,0.385656,3.16E-06,7.87E-06,68.109,1111,3.88E-06,301.21773
8.39E-06,93.87,0.385656,3.11E-06,7.80E-06,68.268,1111,3.76E-06,301.21773
1.47E-05,93.87,0.385656,1.58E-06,-1.46E-05,-84.328,1111,3.64E-06,301.197806
8.43E-05,93.84,0.385656,-3.25E-06,-8.42E-05,-92.211,1111,3.54E-06,301.197806
0.000164,93.84,0.500107,-8.65E-06,-0.000163,-93.032,1111,3.54E-06,301.197806
0.000225,93.84,0.500107,-1.28E-05,-0.000224,-93.279,1111,3.67E-06,301.197806
0.000263,93.84,0.500107,-1.55E-05,-0.000263,-93.368,1111,3.95E-06,301.177584
0.000277,93.83,0.500107,-1.63E-05,-0.000276,-93.389,1111,4.23E-06,301.177584
0.000278,93.83,0.500107,-1.66E-05,-0.000278,-93.418,1111,4.53E-06,301.177584
0.000285,93.83,0.557998,-1.71E-05,-0.000284,-93.436,1111,4.81E-06,301.177584
0.000292,93.8,0.557998,-1.75E-05,-0.000292,-93.439,1111,5.12E-06,301.177584
0.000298,93.8,0.557998,-1.78E-05,-0.000297,-93.427,1111,5.38E-06,301.161823
0.000301,93.8,0.557998,-1.79E-05,-0.000301,-93.411,1111,5.65E-06,301.161823
0.000303,93.79,0.557998,-1.80E-05,-0.000303,-93.405,1111,5.91E-06,301.161823
0.000304,93.79,0.568284,-1.81E-05,-0.000304,-93.409,1111,6.15E-06,301.161823
0.000305,93.79,0.568284,-1.80E-05,-0.000304,-93.394,1111,6.37E-06,301.161823
0.000305,93.76,0.568284,-1.80E-05,-0.000304,-93.379,1111,6.59E-06,301.141304
0.000305,93.76,0.568284,-1.79E-05,-0.000305,-93.365,1111,6.79E-06,301.141304
0.000305,93.76,0.568284,-1.77E-05,-0.000304,-93.334,1111,6.99E-06,301.141304
0.000305,93.75,0.552076,-1.76E-05,-0.000304,-93.318,1111,7.17E-06,301.141304
0.000305,93.75,0.552076,-1.77E-05,-0.000304,-93.332,1111,7.34E-06,301.121379
0.000305,93.75,0.552076,-1.78E-05,-0.000304,-93.346,1111,7.51E-06,301.121379
0.000305,93.72,0.552076,-1.78E-05,-0.000304,-93.344,1111,7.68E-06,301.121379
0.000305,93.72,0.552076,-1.78E-05,-0.000304,-93.344,1111,7.82E-06,301.121379
0.000305,93.72,0.540053,-1.78E-05,-0.000304,-93.352,1111,7.98E-06,301.121379
0.000305,93.71,0.540053,-1.79E-05,-0.000304,-93.361,1111,8.13E-06,301.101158
0.000305,93.71,0.540053,-1.79E-05,-0.000304,-93.362,1111,8.26E-06,301.101158
0.000305,93.71,0.540053,-1.79E-05,-0.000304,-93.36,1111,8.40E-06,301.101158
0.000305,93.69,0.540053,-1.79E-05,-0.000304,-93.361,1111,8.53E-06,301.101158
0.000305,93.69,0.469688,-1.79E-05,-0.000304,-93.369,1111,8.66E-06,301.101158
0.000305,93.69,0.469688,-1.79E-05,-0.000304,-93.375,1111,8.78E-06,301.082126
0.000305,93.67,0.469688,-1.80E-05,-0.000304,-93.382,1111,8.89E-06,301.082126
0.000305,93.67,0.469688,-1.80E-05,-0.000304,-93.376,1111,9.01E-06,301.082126
0.000305,93.67,0.469688,-1.79E-05,-0.000304,-93.373,1111,9.12E-06,301.082126
0.000305,93.67,0.365708,-1.79E-05,-0.000304,-93.363,1111,9.23E-06,301.063688
0.000305,93.65,0.365708,-1.79E-05,-0.000305,-93.361,1111,9.33E-06,301.063688
0.000305,93.65,0.365708,-1.80E-05,-0.000305,-93.375,1111,9.43E-06,301.063688
0.000305,93.65,0.365708,-1.80E-05,-0.000304,-93.383,1111,9.53E-06,301.063688
0.000305,93.63,0.365708,-1.80E-05,-0.000304,-93.393,1111,9.62E-06,301.063688
0.000305,93.63,0.350865,-1.81E-05,-0.000304,-93.405,1111,9.71E-06,301.043169
0.000305,93.63,0.350865,-1.81E-05,-0.000304,-93.401,1111,9.80E-06,301.043169
0.000305,93.61,0.350865,-1.79E-05,-0.000304,-93.374,1111,9.88E-06,301.043169
0.000304,93.61,0.350865,-1.80E-05,-0.000303,-93.389,1111,9.96E-06,301.043169
0.000303,93.61,0.350865,-1.80E-05,-0.000303,-93.406,1111,1.00E-05,301.043169
0.000304,93.59,0.521639,-1.81E-05,-0.000303,-93.414,1111,1.01E-05,301.022947
0.000304,93.59,0.521639,-1.81E-05,-0.000304,-93.417,1111,1.02E-05,301.022947
0.000305,93.59,0.521639,-1.82E-05,-0.000304,-93.421,1111,1.03E-05,301.022947
0.000305,93.58,0.521639,-1.82E-05,-0.000304,-93.42,1111,1.03E-05,301.022947
0.000305,93.58,0.521639,-1.81E-05,-0.000304,-93.406,1111,1.04E-05,301.001239
0.000305,93.58,0.582638,-1.80E-05,-0.000304,-93.388,1111,1.05E-05,301.001239
0.000305,93.55,0.582638,-1.79E-05,-0.000304,-93.375,1111,1.05E-05,301.001239
0.000305,93.55,0.582638,-1.79E-05,-0.000304,-93.373,1111,1.06E-05,301.001239
0.000305,93.55,0.582638,-1.79E-05,-0.000304,-93.361,1111,1.06E-05,301.001239
0.000305,93.53,0.582638,-1.79E-05,-0.000304,-93.36,1111,1.07E-05,300.976259
0.000305,93.53,0.535645,-1.78E-05,-0.000304,-93.358,1111,1.07E-05,300.976259
0.000305,93.53,0.535645,-1.79E-05,-0.000304,-93.365,1111,1.08E-05,300.976259
0.000305,93.51,0.535645,-1.80E-05,-0.000304,-93.389,1111,1.08E-05,300.976259
0.000305,93.51,0.535645,-1.81E-05,-0.000304,-93.406,1111,1.09E-05,300.976259
0.000305,93.51,0.535645,-1.81E-05,-0.000304,-93.398,1111,1.09E-05,300.954551
0.000305,93.51,0.516596,-1.79E-05,-0.000304,-93.377,1111,1.09E-05,300.954551
0.000305,93.49,0.516596,-1.79E-05,-0.000304,-93.371,1111,1.10E-05,300.954551
0.000304,93.49,0.516596,-1.79E-05,-0.000304,-93.375,1111,1.10E-05,300.954551
0.000304,93.49,0.516596,-1.79E-05,-0.000304,-93.365,1111,1.10E-05,300.933734
0.000305,93.48,0.516596,-1.78E-05,-0.000304,-93.357,1111,1.11E-05,300.933734
0.000305,93.48,0.504354,-1.78E-05,-0.000304,-93.351,1111,1.11E-05,300.933734
0.000305,93.48,0.504354,-1.78E-05,-0.000304,-93.34,1111,1.11E-05,300.933734
0.000305,93.45,0.504354,-1.76E-05,-0.000304,-93.315,1111,1.12E-05,300.933734
0.000305,93.45,0.504354,-1.75E-05,-0.000304,-93.301,1111,1.12E-05,300.911133
0.000305,93.45,0.504354,-1.76E-05,-0.000304,-93.31,1111,1.12E-05,300.911133
0.000305,93.44,0.493005,-1.77E-05,-0.000304,-93.321,1111,1.12E-05,300.911133
0.000305,93.44,0.493005,-1.77E-05,-0.000304,-93.329,1111,1.12E-05,300.911133
0.000305,93.44,0.493005,-1.76E-05,-0.000304,-93.322,1111,1.13E-05,300.911133
0.000305,93.42,0.493005,-1.77E-05,-0.000304,-93.326,1111,1.13E-05,300.888235
0.000305,93.42,0.493005,-1.78E-05,-0.000304,-93.348,1111,1.13E-05,300.888235
0.000305,93.42,0.499309,-1.79E-05,-0.000304,-93.372,1111,1.13E-05,300.888235
0.000305,93.4,0.499309,-1.79E-05,-0.000304,-93.377,1111,1.13E-05,300.888235
0.000305,93.4,0.499309,-1.79E-05,-0.000304,-93.37,1111,1.13E-05,300.862661
0.000305,93.4,0.499309,-1.78E-05,-0.000304,-93.349,1111,1.14E-05,300.862661
0.000305,93.38,0.499309,-1.77E-05,-0.000304,-93.336,1111,1.14E-05,300.862661
0.000305,93.38,0.472342,-1.77E-05,-0.000304,-93.328,1111,1.14E-05,300.862661
0.000305,93.38,0.472342,-1.76E-05,-0.000304,-93.319,1111,1.14E-05,300.862661
0.000305,93.35,0.472342,-1.77E-05,-0.000304,-93.33,1111,1.14E-05,300.835897
0.000305,93.35,0.472342,-1.77E-05,-0.000304,-93.337,1111,1.14E-05,300.835897
0.000305,93.35,0.472342,-1.77E-05,-0.000304,-93.33,1111,1.14E-05,300.835897
0.000305,93.34,0.45762,-1.77E-05,-0.000304,-93.322,1111,1.14E-05,300.835897
0.000305,93.34,0.45762,-1.77E-05,-0.000304,-93.329,1111,1.14E-05,300.835897
0.000305,93.34,0.45762,-1.79E-05,-0.000304,-93.362,1111,1.14E-05,300.810917
0.000304,93.34,0.45762,-1.79E-05,-0.000304,-93.378,1111,1.14E-05,300.810917
0.000305,93.32,0.45762,-1.78E-05,-0.000304,-93.356,1111,1.14E-05,300.810917
0.000304,93.32,0.46752,-1.77E-05,-0.000304,-93.333,1111,1.14E-05,300.810917
0.000304,93.32,0.46752,-1.77E-05,-0.000304,-93.336,1111,1.15E-05,300.810917
0.000304,93.3,0.46752,-1.78E-05,-0.000304,-93.346,1111,1.15E-05,300.786532
0.000305,93.3,0.46752,-1.78E-05,-0.000304,-93.35,1111,1.15E-05,300.786532
0.000305,93.3,0.46752,-1.78E-05,-0.000304,-93.351,1111,1.15E-05,300.786532
0.000305,93.28,0.451698,-1.78E-05,-0.000304,-93.345,1111,1.15E-05,300.786532
0.000305,93.28,0.451698,-1.77E-05,-0.000304,-93.33,1111,1.15E-05,300.755308
0.000305,93.28,0.451698,-1.76E-05,-0.000304,-93.32,1111,1.15E-05,300.755308
0.000305,93.27,0.451698,-1.76E-05,-0.000304,-93.318,1111,1.15E-05,300.755308
0.000305,93.27,0.451698,-1.77E-05,-0.000304,-93.326,1111,1.15E-05,300.755308
0.000305,93.27,0.441958,-1.76E-05,-0.000304,-93.311,1111,1.15E-05,300.755308
0.000304,93.25,0.441958,-1.76E-05,-0.000304,-93.311,1111,1.15E-05,300.73122
0.000304,93.25,0.441958,-1.76E-05,-0.000304,-93.319,1111,1.15E-05,300.73122
0.000304,93.25,0.441958,-1.75E-05,-0.000304,-93.298,1111,1.15E-05,300.73122
0.000304,93.22,0.441958,-1.76E-05,-0.000304,-93.31,1111,1.15E-05,300.73122
0.000304,93.22,0.438363,-1.77E-05,-0.000304,-93.333,1111,1.14E-05,300.73122
0.000304,93.22,0.438363,-1.78E-05,-0.000304,-93.352,1111,1.13E-05,300.702672
0.000304,93.21,0.438363,-1.78E-05,-0.000304,-93.353,1111,1.12E-05,300.702672
0.000304,93.21,0.438363,-1.78E-05,-0.000304,-93.354,1111,1.11E-05,300.702672
0.000304,93.21,0.438363,-1.78E-05,-0.000304,-93.349,1111,1.09E-05,300.702672
0.000304,93.19,0.424721,-1.77E-05,-0.000304,-93.337,1111,1.08E-05,300.67561
0.000304,93.19,0.424721,-1.76E-05,-0.000304,-93.312,1111,1.06E-05,300.67561
0.000304,93.19,0.424721,-1.76E-05,-0.000304,-93.316,1111,1.04E-05,300.67561
0.000304,93.19,0.424721,-1.76E-05,-0.000304,-93.322,1111,1.03E-05,300.67561
0.000304,93.18,0.424721,-1.77E-05,-0.000304,-93.341,1111,1.01E-05,300.67561
0.000304,93.18,0.44912,-1.79E-05,-0.000304,-93.38,1111,9.93E-06,300.645873
0.000305,93.18,0.44912,-1.81E-05,-0.000304,-93.401,1111,9.76E-06,300.645873
0.000305,93.15,0.44912,-1.81E-05,-0.000304,-93.404,1111,9.60E-06,300.645873
0.000283,93.15,0.44912,-1.65E-05,-0.000283,-93.35,1111,9.42E-06,300.645873
0.000271,93.15,0.44912,-1.57E-05,-0.000271,-93.315,1111,9.27E-06,300.645873
0.000276,93.14,0.460386,-1.60E-05,-0.000276,-93.323,1111,9.12E-06,300.615243
0.000286,93.14,0.460386,-1.67E-05,-0.000285,-93.353,1111,8.96E-06,300.615243
0.000293,93.14,0.460386,-1.73E-05,-0.000293,-93.378,1111,8.80E-06,300.615243
0.000299,93.12,0.460386,-1.75E-05,-0.000298,-93.367,1111,8.64E-06,300.615243
0.000302,93.12,0.460386,-1.77E-05,-0.000301,-93.362,1111,8.49E-06,300.585505
0.000303,93.12,0.473555,-1.77E-05,-0.000303,-93.357,1111,8.33E-06,300.585505
0.000304,93.1,0.473555,-1.78E-05,-0.000303,-93.355,1111,8.18E-06,300.585505
0.000304,93.1,0.473555,-1.79E-05,-0.000304,-93.37,1111,8.03E-06,300.585505
0.000304,93.1,0.473555,-1.80E-05,-0.000304,-93.39,1111,7.87E-06,300.585505
0.000304,93.08,0.473555,-1.81E-05,-0.000304,-93.402,1111,7.72E-06,300.55428
0.000304,93.08,0.476043,-1.81E-05,-0.000304,-93.415,1111,7.57E-06,300.55428
0.000304,93.08,0.476043,-1.82E-05,-0.000304,-93.427,1111,7.42E-06,300.55428
0.000304,93.06,0.476043,-1.82E-05,-0.000304,-93.424,1111,7.27E-06,300.55428
0.000304,93.06,0.476043,-1.81E-05,-0.000304,-93.411,1111,7.12E-06,300.55428
0.000304,93.06,0.476043,-1.80E-05,-0.000304,-93.39,1111,6.97E-06,300.52365
0.000305,93.05,0.485188,-1.79E-05,-0.000304,-93.373,1111,6.82E-06,300.52365
0.000304,93.05,0.485188,-1.79E-05,-0.000304,-93.367,1111,6.68E-06,300.52365
0.000304,93.05,0.485188,-1.79E-05,-0.000304,-93.363,1111,6.53E-06,300.52365
0.000304,93.05,0.485188,-1.79E-05,-0.000304,-93.364,1111,6.39E-06,300.489452
0.000304,93.03,0.485188,-1.79E-05,-0.000304,-93.377,1111,6.24E-06,300.489452
0.000304,93.03,0.4837,-1.79E-05,-0.000304,-93.379,1111,6.10E-06,300.489452
0.000304,93.03,0.4837,-1.79E-05,-0.000304,-93.363,1111,5.95E-06,300.489452
0.000304,93.01,0.4837,-1.78E-05,-0.000304,-93.355,1111,5.80E-06,300.489452
0.000304,93.01,0.4837,-1.78E-05,-0.000304,-93.357,1111,5.67E-06,300.457633
0.000304,93.01,0.4837,-1.78E-05,-0.000304,-93.354,1111,5.54E-06,300.457633
0.000304,92.99,0.50302,-1.78E-05,-0.000304,-93.351,1111,5.39E-06,300.457633
0.000304,92.99,0.50302,-1.77E-05,-0.000304,-93.332,1111,5.25E-06,300.457633
0.000304,92.99,0.50302,-1.77E-05,-0.000304,-93.34,1111,5.12E-06,300.457633
0.000304,92.98,0.50302,-1.78E-05,-0.000304,-93.357,1111,4.97E-06,300.422245
0.000304,92.98,0.50302,-1.78E-05,-0.000304,-93.358,1111,4.83E-06,300.422245
0.000304,92.98,0.508039,-1.78E-05,-0.000304,-93.355,1111,4.70E-06,300.422245
0.000304,92.96,0.508039,-1.78E-05,-0.000304,-93.35,1111,4.57E-06,300.422245
0.000304,92.96,0.508039,-1.77E-05,-0.000304,-93.34,1111,4.44E-06,300.38983
0.000304,92.96,0.508039,-1.77E-05,-0.000304,-93.336,1111,4.31E-06,300.38983
0.000304,92.94,0.508039,-1.79E-05,-0.000304,-93.366,1111,4.19E-06,300.38983
0.000304,92.94,0.532681,-1.80E-05,-0.000304,-93.384,1111,4.06E-06,300.38983
0.000304,92.94,0.532681,-1.80E-05,-0.000304,-93.392,1111,3.93E-06,300.38983
0.000304,92.92,0.532681,-1.80E-05,-0.000304,-93.384,1111,3.81E-06,300.355929
0.000304,92.92,0.532681,-1.79E-05,-0.000304,-93.38,1111,3.68E-06,300.355929
0.000304,92.92,0.532681,-1.79E-05,-0.000304,-93.377,1111,3.56E-06,300.355929
0.000304,92.9,0.515568,-1.79E-05,-0.000304,-93.376,1111,3.44E-06,300.355929
0.000304,92.9,0.515568,-1.79E-05,-0.000304,-93.37,1111,3.32E-06,300.355929
0.000304,92.9,0.515568,-1.78E-05,-0.000304,-93.363,1111,3.21E-06,300.320541
0.000304,92.89,0.515568,-1.78E-05,-0.000304,-93.354,1111,3.09E-06,300.320541
0.000304,92.89,0.515568,-1.77E-05,-0.000304,-93.332,1111,2.98E-06,300.320541
0.000304,92.89,0.504215,-1.75E-05,-0.000304,-93.301,1111,2.86E-06,300.320541
0.000304,92.89,0.504215,-1.75E-05,-0.000304,-93.297,1111,2.76E-06,300.285153
0.000305,92.87,0.504215,-1.75E-05,-0.000304,-93.293,1111,2.65E-06,300.285153
0.000305,92.87,0.504215,-1.76E-05,-0.000304,-93.305,1111,2.55E-06,300.285153
0.000305,92.87,0.504215,-1.77E-05,-0.000304,-93.325,1111,2.45E-06,300.285153
0.000305,92.86,0.502054,-1.77E-05,-0.000304,-93.337,1111,2.35E-06,300.285153
0.000304,92.86,0.502054,-1.77E-05,-0.000304,-93.333,1111,2.26E-06,300.25036
0.000304,92.86,0.502054,-1.77E-05,-0.000304,-93.335,1111,2.16E-06,300.25036
0.000304,92.84,0.502054,-1.78E-05,-0.000304,-93.358,1111,2.07E-06,300.25036
0.000304,92.84,0.502054,-1.78E-05,-0.000304,-93.358,1111,1.98E-06,300.25036
0.000304,92.84,0.493959,-1.78E-05,-0.000304,-93.352,1111,1.88E-06,300.25036
0.000304,92.82,0.493959,-1.77E-05,-0.000304,-93.333,1111,1.78E-06,300.20962
0.000304,92.82,0.493959,-1.77E-05,-0.000304,-93.333,1111,1.68E-06,300.20962
0.000304,92.82,0.493959,-1.78E-05,-0.000304,-93.357,1111,1.59E-06,300.20962
0.000304,92.8,0.493959,-1.79E-05,-0.000304,-93.371,1111,1.50E-06,300.20962
0.000304,92.8,0.485256,-1.78E-05,-0.000304,-93.359,1111,1.42E-06,300.168284
0.000304,92.8,0.485256,-1.78E-05,-0.000304,-93.363,1111,1.34E-06,300.168284
0.000304,92.78,0.485256,-1.78E-05,-0.000304,-93.353,1111,1.26E-06,300.168284
0.000304,92.78,0.485256,-1.78E-05,-0.000304,-93.351,1111,1.18E-06,300.168284
0.000304,92.78,0.485256,-1.78E-05,-0.000304,-93.35,1111,1.11E-06,300.168284
0.000304,92.77,0.494276,-1.78E-05,-0.000304,-93.361,1111,1.04E-06,300.131409
0.000304,92.77,0.494276,-1.79E-05,-0.000304,-93.367,1111,9.75E-07,300.131409
0.000304,92.77,0.494276,-1.79E-05,-0.000304,-93.374,1111,9.04E-07,300.131409
0.000304,92.75,0.494276,-1.79E-05,-0.000303,-93.368,1111,8.30E-07,300.131409
0.000304,92.75,0.494276,-1.78E-05,-0.000303,-93.35,1111,7.60E-07,300.131409
0.000304,92.75,0.485273,-1.78E-05,-0.000304,-93.349,1111,6.99E-07,300.093642
0.000304,92.74,0.485273,-1.78E-05,-0.000304,-93.358,1111,6.43E-07,300.093642
0.000304,92.74,0.485273,-1.79E-05,-0.000304,-93.371,1111,5.89E-07,300.093642
0.000304,92.74,0.485273,-1.80E-05,-0.000304,-93.383,1111,5.40E-07,300.093642
0.000304,92.72,0.485273,-1.79E-05,-0.000304,-93.381,1111,4.93E-07,300.053496
0.000304,92.72,0.479975,-1.78E-05,-0.000304,-93.355,1111,4.50E-07,300.053496
0.000304,92.72,0.479975,-1.78E-05,-0.000304,-93.359,1111,4.18E-07,300.053496
0.000304,92.72,0.479975,-1.78E-05,-0.000304,-93.353,1111,3.91E-07,300.053496
0.000304,92.71,0.479975,-1.77E-05,-0.000304,-93.345,1111,3.72E-07,300.053496
0.000304,92.71,0.479975,-1.77E-05,-0.000304,-93.344,1111,3.57E-07,300.013053
0.000304,92.71,0.563449,-1.77E-05,-0.000304,-93.331,1111,3.47E-07,300.013053
0.000304,92.68,0.563449,-1.76E-05,-0.000303,-93.322,1111,3.42E-07,300.013053
0.000304,92.68,0.563449,-1.76E-05,-0.000303,-93.316,1111,3.39E-07,300.013053
0.000304,92.68,0.563449,-1.76E-05,-0.000304,-93.324,1111,3.39E-07,300.013053
0.000304,92.67,0.563449,-1.77E-05,-0.000304,-93.344,1111,3.39E-07,299.971717
0.000304,92.67,0.566794,-1.79E-05,-0.000304,-93.367,1111,3.39E-07,299.971717
0.000304,92.67,0.566794,-1.79E-05,-0.000304,-93.376,1111,3.40E-07,299.971717
0.000304,92.65,0.566794,-1.79E-05,-0.000304,-93.368,1111,3.40E-07,299.971717
0.000304,92.65,0.566794,-1.79E-05,-0.000304,-93.366,1111,3.40E-07,299.933058
0.000304,92.65,0.566794,-1.79E-05,-0.000304,-93.366,1111,3.40E-07,299.933058
0.000304,92.63,0.553334,-1.78E-05,-0.000304,-93.356,1111,3.40E-07,299.933058
0.000304,92.63,0.553334,-1.77E-05,-0.000303,-93.347,1111,3.39E-07,299.933058
0.000304,92.63,0.553334,-1.77E-05,-0.000303,-93.345,1111,3.39E-07,299.933058
0.000304,92.62,0.553334,-1.77E-05,-0.000303,-93.341,1111,3.38E-07,299.887857
0.000304,92.62,0.553334,-1.77E-05,-0.000303,-93.335,1111,3.38E-07,299.887857
0.000304,92.62,0.531535,-1.77E-05,-0.000303,-93.334,1111,3.38E-07,299.887857
0.000304,92.6,0.531535,-1.77E-05,-0.000303,-93.347,1111,3.37E-07,299.887857
0.000304,92.6,0.531535,-1.78E-05,-0.000303,-93.358,1111,3.37E-07,299.887857
0.000304,92.6,0.531535,-1.79E-05,-0.000303,-93.377,1111,3.25E-07,299.843548
0.000304,92.59,0.531535,-1.79E-05,-0.000304,-93.381,1111,2.69E-07,299.843548
0.000304,92.59,0.511086,-1.79E-05,-0.000304,-93.368,1111,1.95E-07,299.843548
0.000304,92.59,0.511086,-1.78E-05,-0.000304,-93.362,1111,1.50E-07,299.843548
0.000283,92.57,0.511086,-1.64E-05,-0.000283,-93.32,1111,1.46E-07,299.804294
0.000204,92.57,0.511086,-1.11E-05,-0.000204,-93.098,1111,4.28E-07,299.804294
0.000125,92.57,0.511086,-5.69E-06,-0.000125,-92.609,1111,1.02E-06,299.804294
6.69E-05,92.57,0.500762,-1.75E-06,-6.69E-05,-91.488,1111,1.67E-06,299.804294
3.14E-05,92.56,0.500762,6.18E-07,-3.13E-05,-88.87,1111,2.31E-06,299.804294
1.17E-05,92.56,0.500762,1.93E-06,-1.15E-05,-80.355,1111,2.93E-06,299.757903
2.89E-06,92.56,0.500762,2.66E-06,-1.12E-06,-22.929,1111,3.48E-06,299.757903
5.00E-06,92.54,0.500762,3.00E-06,3.99E-06,53.043,1111,3.94E-06,299.757903
7.14E-06,92.54,0.492989,3.15E-06,6.41E-06,63.852,1111,4.38E-06,299.757903
8.21E-06,92.54,0.492989,3.22E-06,7.56E-06,66.896,1111,4.76E-06,299.757903
8.76E-06,92.52,0.492989,3.27E-06,8.13E-06,68.087,1111,5.12E-06,299.712107
9.01E-06,92.52,0.492989,3.26E-06,8.40E-06,68.786,1111,5.43E-06,299.712107
9.18E-06,92.52,0.491294,3.28E-06,8.58E-06,69.101,1111,5.73E-06,299.712107
9.25E-06,92.51,0.491294,3.29E-06,8.64E-06,69.158,1111,6.00E-06,299.712107
9.32E-06,92.51,0.491294,3.36E-06,8.69E-06,68.89,1111,6.27E-06,299.667203
9.34E-06,92.51,0.491294,3.41E-06,8.69E-06,68.566,1111,6.51E-06,299.667203
9.26E-06,92.49,0.491294,3.41E-06,8.60E-06,68.352,1111,6.74E-06,299.667203
9.23E-06,92.49,0.491294,3.42E-06,8.57E-06,68.271,1111,6.96E-06,299.667203
9.27E-06,92.49,0.486633,3.41E-06,8.62E-06,68.431,1111,7.17E-06,299.667203
9.33E-06,92.48,0.486633,3.39E-06,8.69E-06,68.654,1111,7.36E-06,299.621406
9.36E-06,92.48,0.486633,3.39E-06,8.72E-06,68.761,1111,7.56E-06,299.621406
9.36E-06,92.48,0.486633,3.35E-06,8.74E-06,69.019,1111,7.73E-06,299.621406
9.40E-06,92.46,0.486633,3.31E-06,8.79E-06,69.343,1111,7.90E-06,299.621406
9.45E-06,92.46,0.474478,3.33E-06,8.84E-06,69.377,1111,8.06E-06,299.621406
9.52E-06,92.46,0.474478,3.39E-06,8.90E-06,69.171,1111,8.22E-06,299.575016
9.56E-06,92.45,0.474478,3.42E-06,8.93E-06,69.016,1111,8.37E-06,299.575016
9.49E-06,92.45,0.474478,3.40E-06,8.86E-06,68.988,1111,8.51E-06,299.575016
9.46E-06,92.45,0.474478,3.39E-06,8.83E-06,68.983,1111,8.64E-06,299.575016
9.43E-06,92.43,0.468302,3.36E-06,8.81E-06,69.114,1111,8.77E-06,299.528327
9.40E-06,92.43,0.468302,3.36E-06,8.78E-06,69.076,1111,8.90E-06,299.528327
9.37E-06,92.43,0.468302,3.34E-06,8.76E-06,69.14,1111,9.02E-06,299.528327
9.31E-06,92.43,0.468302,3.29E-06,8.71E-06,69.316,1111,9.13E-06,299.528327
9.26E-06,92.41,0.468302,3.25E-06,8.67E-06,69.432,1111,9.24E-06,299.528327
9.26E-06,92.41,0.467511,3.27E-06,8.66E-06,69.316,1111,9.34E-06,299.480747
9.25E-06,92.41,0.467511,3.29E-06,8.64E-06,69.163,1111,9.46E-06,299.480747
9.14E-06,92.4,0.467511,3.23E-06,8.55E-06,69.317,1111,9.54E-06,299.480747
9.05E-06,92.4,0.467511,3.19E-06,8.47E-06,69.377,1111,9.64E-06,299.480747
9.05E-06,92.4,0.467511,3.22E-06,8.45E-06,69.14,1111,9.72E-06,299.480747
9.08E-06,92.38,0.465987,3.28E-06,8.47E-06,68.805,1111,9.81E-06,299.433761
9.11E-06,92.38,0.465987,3.33E-06,8.48E-06,68.534,1111,9.89E-06,299.433761
9.23E-06,92.38,0.465987,3.38E-06,8.59E-06,68.534,1111,9.97E-06,299.433761
9.43E-06,92.37,0.465987,3.44E-06,8.78E-06,68.629,1111,1.00E-05,299.433761
9.53E-06,92.37,0.465987,3.37E-06,8.91E-06,69.295,1111,1.01E-05,299.38737
9.52E-06,92.37,0.47309,3.26E-06,8.94E-06,69.97,1111,1.02E-05,299.38737
9.53E-06,92.35,0.47309,3.24E-06,8.96E-06,70.151,1111,1.03E-05,299.38737
9.46E-06,92.35,0.47309,3.31E-06,8.86E-06,69.521,1111,1.03E-05,299.38737
9.33E-06,92.35,0.47309,3.36E-06,8.70E-06,68.906,1111,1.04E-05,299.38737
9.28E-06,92.35,0.479126,3.34E-06,8.66E-06,68.919,1111,1.04E-05,299.336221
9.27E-06,92.35,0.479126,3.33E-06,8.65E-06,68.917,1111,1.05E-05,299.336221
9.23E-06,92.35,0.479126,3.34E-06,8.60E-06,68.804,1111,1.06E-05,299.336221
9.18E-06,92.33,0.479126,3.38E-06,8.53E-06,68.395,1111,1.06E-05,299.336221
9.12E-06,92.33,0.479126,3.39E-06,8.46E-06,68.162,1111,1.07E-05,299.336221
9.11E-06,92.33,0.480677,3.41E-06,8.45E-06,67.994,1111,1.07E-05,299.286559
9.12E-06,92.32,0.480677,3.38E-06,8.47E-06,68.229,1111,1.08E-05,299.286559
9.21E-06,92.32,0.480677,3.33E-06,8.58E-06,68.772,1111,1.08E-05,299.286559
9.31E-06,92.32,0.480677,3.32E-06,8.70E-06,69.123,1111,1.09E-05,299.286559
9.40E-06,92.32,0.480677,3.28E-06,8.81E-06,69.576,1111,1.09E-05,299.236897
9.45E-06,92.3,0.478747,3.23E-06,8.88E-06,70.034,1111,1.09E-05,299.236897
9.47E-06,92.3,0.478747,3.21E-06,8.90E-06,70.18,1111,1.10E-05,299.236897
9.47E-06,92.3,0.478747,3.19E-06,8.92E-06,70.314,1111,1.10E-05,299.236897
9.45E-06,92.28,0.478747,3.18E-06,8.90E-06,70.337,1111,1.10E-05,299.236897
9.48E-06,92.28,0.478747,3.23E-06,8.91E-06,70.055,1111,1.11E-05,299.190209
9.53E-06,92.28,0.467843,3.26E-06,8.95E-06,70.021,1111,1.11E-05,299.190209
9.55E-06,92.27,0.467843,3.22E-06,8.98E-06,70.258,1111,1.11E-05,299.190209
9.55E-06,92.27,0.467843,3.24E-06,8.98E-06,70.152,1111,1.11E-05,299.190209
